Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Jamaica,JAM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2693430256.00,2183110557.00,2377893048.00,2636008545.00,2664366568.00,2580073886.00,2551190117.00,2732397593.00,2689260162.00,2877219854.00,3182325029.00,3333030126.00,
Jordan,JOR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,7190066225.00,7375760563.00,7711056338.00,8568084507.00,8916521127.00,9663802817.00,10298154930.00,10744788732.00,10861422535.00,11255507042.00,11647647887.00,,
Japan,JPN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1461260000000.00,1426730000000.00,1621370000000.00,1655230000000.00,1659240000000.00,1388830000000.00,1342990000000.00,1273810000000.00,1426310000000.00,1419300000000.00,1440460000000.00,,
Kazakhstan,KAZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,53710576629.00,44314826027.00,60110809270.00,71784364156.00,75509415374.00,79743041441.00,73530840435.00,56892658718.00,43901318974.00,53920350858.00,60072084079.00,59546390007.00,
Kenya,KEN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,6670314404.00,6941216775.00,7419806344.00,7932109608.00,9376402720.00,9930715292.00,10717628252.00,11073850181.00,12379026919.00,13257778435.00,14400141755.00,15420327483.00,
Kyrgyz Republic,KGZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1050037458.00,1108530420.00,1259251201.00,1701230282.00,1470114563.00,1822284524.00,1783996004.00,1674757726.00,1808632307.00,2103524635.00,2272777719.00,2334010876.00,
Cambodia,KHM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2315908466.00,2253222307.00,2458530947.00,2840692701.00,3229212807.00,3665020306.00,4277014317.00,4996150114.00,5895325091.00,6841428533.00,7934070111.00,9271628288.00,
Kiribati,KIR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,15372420.73,13684292.62,18520454.96,23307890.67,25940153.24,26790886.27,25859022.90,26047629.78,26204281.89,23383660.33,24534518.83,,
St. Kitts and Nevis,KNA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,170629629.60,179844444.40,175559259.30,175074074.10,154070370.40,172392592.60,203548148.10,217651851.90,247566666.70,278470370.40,264725925.90,274851851.90,
"Korea, Rep.",KOR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,340492000000.00,310607000000.00,390319000000.00,431747000000.00,436387000000.00,472209000000.00,506029000000.00,500561000000.00,514505000000.00,564571000000.00,587028000000.00,541431000000.00,
Kuwait,KWT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,76252267969.00,112016000000.00,130226000000.00,127310000000.00,114735000000.00,64084745763.00,57046011255.00,67136168810.00,83806953642.00,,
Latin America & Caribbean (excluding high income),LAC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1255960000000.00,1080390000000.00,1404280000000.00,1588300000000.00,1584230000000.00,1562300000000.00,1552380000000.00,1268910000000.00,1191520000000.00,1333090000000.00,1316390000000.00,1277540000000.00,
Lao PDR,LAO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1467120055.00,1467741969.00,2171554806.00,2696163534.00,3305732026.00,3633746975.00,3823306312.00,3985194727.00,4545638881.00,5209706523.00,5661402030.00,5617505706.00,
Lebanon,LBN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,4720759793.00,5465524549.00,5308863752.00,5791915163.00,6818690886.00,7665754631.00,7801136815.00,7855204071.00,8180054647.00,7992061568.00,7825311845.00,6847691827.00,
Liberia,LBR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,122459000.00,88572200.00,99892300.00,199036800.00,446146800.00,483298700.00,493903200.00,398296500.00,261749100.00,335111200.00,408473300.00,367479600.00,
Libya,LBY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,67569221968.00,,,,,,,,,,,,
St. Lucia,LCA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,185944000.00,184916444.40,177612592.60,182677000.00,181517666.70,175281518.50,181140296.30,197809740.70,205370111.10,219461814.80,209623222.20,211549296.30,
Latin America & Caribbean,LCN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1396370000000.00,1214580000000.00,1564520000000.00,1762670000000.00,1759790000000.00,1742650000000.00,1729980000000.00,1439720000000.00,1364120000000.00,1518570000000.00,1508780000000.00,1461090000000.00,
Least developed countries: UN classification,LDC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,183797000000.00,161219000000.00,195000000000.00,238863000000.00,250559000000.00,266242000000.00,281650000000.00,261435000000.00,269863000000.00,297830000000.00,320239000000.00,,
Low income,LIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,103671000000.00,99054595119.00,111587000000.00,124676000000.00,121932000000.00,129654000000.00,145318000000.00,136676000000.00,139816000000.00,143462000000.00,155653000000.00,153680000000.00,
Liechtenstein,LIE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,2512245118.00,2639380048.00,2335619285.00,2616805358.00,2925053316.00,,,
Sri Lanka,LKA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,11958133103.00,12481652063.00,15114091350.00,18279141568.00,20616738958.00,21673122083.00,22456287278.00,21899746812.00,22924773529.00,23408617820.00,23511607582.00,23016609400.00,
Lower middle income,LMC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1033430000000.00,977827000000.00,1187560000000.00,1354860000000.00,1423270000000.00,1456890000000.00,1516910000000.00,1422720000000.00,1431590000000.00,1561820000000.00,1651480000000.00,1733530000000.00,
Low & middle income,LMY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,6295400000000.00,5955120000000.00,7343610000000.00,8820070000000.00,9317610000000.00,9664060000000.00,9886400000000.00,9097260000000.00,8946050000000.00,9930320000000.00,10796100000000.00,10927600000000.00,
Lesotho,LSO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,733653851.70,595546431.90,703128610.50,856354961.10,763576772.90,687012835.10,785064014.60,796059035.80,646604963.00,686097103.40,809584576.50,749466660.30,
Late-demographic dividend,LTE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,4460580000000.00,4269650000000.00,5185890000000.00,6382760000000.00,6790350000000.00,7165070000000.00,7349940000000.00,6760450000000.00,6577980000000.00,7330870000000.00,8172010000000.00,8216110000000.00,
Lithuania,LTU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,13967161569.00,9381374618.00,9699194418.00,12188603044.00,11986219596.00,12702439071.00,13310683989.00,11030128045.00,11145177536.00,12360303678.00,13640888693.00,13699469009.00,
Luxembourg,LUX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,7470720668.00,5918916366.00,6080986288.00,6713720343.00,6047948989.00,6732657746.00,6952116644.00,6373899938.00,7080800073.00,7216593142.00,8348102477.00,8047057048.00,
Latvia,LVA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,7799285192.00,5529064498.00,4895340705.00,6009229391.00,5912463388.00,6168947932.00,6162323989.00,5265612834.00,5191746266.00,5800188716.00,6633893863.00,6553778804.00,
"Macao SAR, China",MAC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2481889253.00,1579349473.00,1358001550.00,1533012397.00,1742700159.00,1917815078.00,2769590965.00,3481026925.00,2985828820.00,2509095440.00,2263611025.00,,
St. Martin (French part),MAF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Morocco,MAR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,24758912558.00,22516662323.00,23916979518.00,26976847674.00,25949538733.00,27954672536.00,29161224320.00,26401892609.00,26749732348.00,28692426744.00,30563705906.00,30903515884.00,
Monaco,MCO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,693677581.90,780902004.50,742515739.40,916589188.50,892918825.60,1102074781.00,1181425725.00,823203795.80,940127539.00,,
Moldova,MDA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1157792340.00,933561154.30,1425255835.00,1759503433.00,1856315950.00,2051593177.00,2125296745.00,1757373914.00,1795213815.00,2115224228.00,2595285232.00,2725602242.00,
Madagascar,MDG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1244219518.00,1067927867.00,1132277289.00,1267808845.00,1298995298.00,1546496513.00,1689695599.00,1425942911.00,1583828171.00,1780635867.00,2317528246.00,2412402520.00,
Maldives,MDV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,260087750.00,225623156.30,244110445.30,279501568.30,282578946.70,265525298.20,311091863.70,438903672.30,488080587.40,517381536.40,688265138.90,,
Middle East & North Africa,MEA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1343200000000.00,1046750000000.00,1275460000000.00,1684400000000.00,1795430000000.00,1732200000000.00,1682940000000.00,1213450000000.00,1161070000000.00,1267420000000.00,1496430000000.00,1482140000000.00,
Mexico,MEX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,385790000000.00,287061000000.00,342325000000.00,396135000000.00,405686000000.00,405991000000.00,414025000000.00,351326000000.00,317937000000.00,356580000000.00,377683000000.00,379352000000.00,
Marshall Islands,MHL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,20685000.00,19361400.00,21908900.00,23802600.00,24368900.00,23802700.00,26167100.00,22766200.00,31892600.00,28443200.00,28281000.00,,
Middle income,MIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,6197360000000.00,5861680000000.00,7236150000000.00,8697650000000.00,9195220000000.00,9534860000000.00,9745230000000.00,8965220000000.00,8812440000000.00,9790170000000.00,10644000000000.00,10776100000000.00,
North Macedonia,MKD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1935644900.00,1783762579.00,1979481730.00,2266045380.00,2054382620.00,2395091744.00,2593163656.00,2407651822.00,2557449351.00,2742973173.00,3018187541.00,3040154912.00,
Mali,MLI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2127111939.00,2483238078.00,2430080541.00,2683363395.00,2471866186.00,2275695485.00,2640975373.00,2306178854.00,2507873644.00,2895973547.00,3453234818.00,3648464526.00,
Malta,MLT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1738538157.00,1508196721.00,1543020019.00,1601259048.00,1405359501.00,1516096162.00,1538785306.00,1320121725.00,1383711214.00,1536611909.00,1774954336.00,1790180342.00,
Myanmar,MMR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,7221907702.00,9053826298.00,13112494318.00,18767894257.00,19403675669.00,19504623684.00,22572207651.00,23000379081.00,23829684271.00,25332621320.00,28913976645.00,,
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,540904000000.00,466106000000.00,556785000000.00,700655000000.00,726896000000.00,666865000000.00,643817000000.00,491147000000.00,490965000000.00,504310000000.00,,,
Montenegro,MNE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,804347444.00,721592108.90,709805298.00,685005560.20,608683027.10,690326736.60,657113059.70,581991567.70,685223599.70,721762313.60,877455125.20,,
Mongolia,MNG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1734820512.00,1377747669.00,2386494390.00,3261779821.00,3782681361.00,3838414603.00,3851061547.00,3647146600.00,3790182969.00,4382510166.00,5119557478.00,5413896721.00,
Northern Mariana Islands,MNP,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Mozambique,MOZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2117728328.00,1970024547.00,1824819111.00,2376780443.00,2723582215.00,2775089456.00,3069332884.00,2887117481.00,2437707263.00,3174608554.00,3581303461.00,3523364859.00,
Mauritania,MRT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1874981450.00,1547711663.00,2149833701.00,2983738999.00,2521340965.00,2788808086.00,1874744405.00,1402744924.00,1613748010.00,1721958678.00,1725368299.00,1928262502.00,
Mauritius,MUS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2331510431.00,2131552763.00,2248021725.00,2487946771.00,2443394343.00,2498778557.00,2539253338.00,2249840972.00,2272191414.00,2338362131.00,2475541044.00,2462711602.00,
Malawi,MWI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,855007055.80,949132551.60,1058897564.00,1233715590.00,906316678.00,815908321.30,885945680.80,943692006.80,795734013.00,904602049.20,962760767.80,990505173.10,
Malaysia,MYS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,104109000000.00,82860547595.00,103279000000.00,118657000000.00,126202000000.00,128940000000.00,134969000000.00,115870000000.00,113523000000.00,121622000000.00,137325000000.00,136478000000.00,
North America,NAC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,3530170000000.00,3141500000000.00,3333190000000.00,3510510000000.00,3590080000000.00,3724390000000.00,3870890000000.00,3755240000000.00,3715200000000.00,3924280000000.00,,,
Namibia,NAM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2939559907.00,2584990642.00,3145804469.00,3432583644.00,3917713918.00,3198078481.00,3284853250.00,3112505601.00,2942570584.00,3306281353.00,3620246413.00,3288733687.00,
New Caledonia,NCL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Niger,NER,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1406922969.00,1491959091.00,1650508454.00,1825742824.00,2349963042.00,2497726416.00,2422152436.00,2087232695.00,2047748890.00,2261114642.00,2317951171.00,2384011948.00,
Nigeria,NGA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,83295795479.00,61985902805.00,91993465641.00,116034000000.00,124367000000.00,132564000000.00,140099000000.00,99711841326.00,73537491669.00,83848045673.00,102460000000.00,122707000000.00,
Nicaragua,NIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1866311513.00,1748961381.00,1924200708.00,2263482026.00,2585245491.00,2788276409.00,2981828968.00,3282923894.00,3427203801.00,3421228649.00,3367233751.00,3138697591.00,
Netherlands,NLD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,203914000000.00,176293000000.00,166723000000.00,181415000000.00,167947000000.00,169546000000.00,164051000000.00,139171000000.00,138195000000.00,147621000000.00,163938000000.00,161800000000.00,
Norway,NOR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,186263000000.00,132470000000.00,149071000000.00,184497000000.00,187709000000.00,186309000000.00,169618000000.00,119639000000.00,103054000000.00,118687000000.00,139144000000.00,117385000000.00,
Nepal,NPL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2013541220.00,1936835396.00,2272499195.00,2668259685.00,2658452204.00,2727756441.00,2766701008.00,2936951124.00,2774706028.00,3332969064.00,3912244187.00,4073981715.00,
Nauru,NRU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,39822919.87,25675755.07,5495715.12,,,,,
New Zealand,NZL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,30943276868.00,25997251546.00,31065678859.00,35397078027.00,36957469067.00,38820477651.00,43087409783.00,37688941578.00,37952698352.00,41966498706.00,,,
OECD members,OED,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,11135500000000.00,9741770000000.00,10422900000000.00,11257900000000.00,11145200000000.00,11191500000000.00,11398400000000.00,10522800000000.00,10563200000000.00,11123000000000.00,11777300000000.00,,
Oman,OMN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,40767490247.00,28841352406.00,37581222367.00,48676671001.00,54044213264.00,53319921977.00,51988816645.00,37103250975.00,31513654096.00,35067880364.00,37064057217.00,35974850455.00,
Other small states,OSS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Pakistan,PAK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,36970493952.00,32271030073.00,34936150284.00,43789238847.00,47791041669.00,46745310692.00,48933664082.00,51651855584.00,50874261689.00,54226089994.00,56345983110.00,51022485733.00,
Panama,PAN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,4988834300.00,5219878400.00,5655200000.00,6880800000.00,8706600000.00,11462700000.00,13296400000.00,14907300000.00,16469300000.00,18259000000.00,19209000000.00,19721600000.00,
Peru,PER,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,43792337400.00,40538144877.00,52774061095.00,63957372644.00,68455034880.00,68116880714.00,63653046847.00,57582904158.00,58636781132.00,66040791290.00,69888334449.00,,
Philippines,PHL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,59307419692.00,55521176095.00,67385574713.00,73400438259.00,82241723393.00,87372363846.00,92361041033.00,93410680382.00,96499110493.00,98959915713.00,106008000000.00,113664000000.00,
Palau,PLW,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,18261100.00,16748800.00,18412600.00,17115500.00,17754200.00,17771500.00,18315600.00,20676200.00,28199400.00,23024800.00,22609000.00,,
Papua New Guinea,PNG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,4013133847.00,3459356938.00,4726805906.00,5635791185.00,5871890526.00,5642950457.00,7609583570.00,7560965178.00,7209582605.00,8269182388.00,,,
Poland,POL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,155382000000.00,131084000000.00,139851000000.00,157763000000.00,148824000000.00,150046000000.00,160510000000.00,144490000000.00,139576000000.00,149688000000.00,167715000000.00,170702000000.00,
Pre-demographic dividend,PRE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,339744000000.00,256642000000.00,334700000000.00,436214000000.00,467478000000.00,486828000000.00,494977000000.00,353054000000.00,323655000000.00,375112000000.00,433045000000.00,461588000000.00,
Puerto Rico,PRI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,44383367000.00,47615800000.00,50077300000.00,49959800000.00,50415200000.00,50470900000.00,51155200000.00,52657700000.00,53369800000.00,53413100000.00,50701100000.00,,
"Korea, Dem. People?s Rep.",PRK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Portugal,PRT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,53482340706.00,48392297861.00,47457464493.00,47355945243.00,41330337217.00,42711159573.00,43478122098.00,38795218024.00,39870882099.00,42317573321.00,46245795975.00,44896194971.00,
Paraguay,PRY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,9051217410.00,8356711391.00,9425339364.00,11488788145.00,11483503515.00,12795049043.00,13570245103.00,12522734780.00,12449733010.00,13412578694.00,13376440760.00,12296870347.00,
West Bank and Gaza,PSE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1267500000.00,1420000000.00,1803200000.00,2117900000.00,2470600000.00,2523600000.00,2539700000.00,2394500000.00,2625900000.00,,,,
Pacific island small states,PSS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1066595831.00,940556067.60,1021519209.00,1205404202.00,1220179124.00,1218473809.00,1251190242.00,1226175543.00,1354563231.00,1389987540.00,1397013497.00,,
Post-demographic dividend,PST,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,10280600000000.00,9060260000000.00,9623890000000.00,10324300000000.00,10202000000000.00,10208700000000.00,10394800000000.00,9603710000000.00,9686500000000.00,10174900000000.00,,,
French Polynesia,PYF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Qatar,QAT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,122835000000.00,137265000000.00,142624000000.00,143858000000.00,92904670330.00,80729670330.00,95059340659.00,116843000000.00,105820000000.00,
Romania,ROU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,78812021120.00,63417046535.00,62878599075.00,70654661156.00,55645954674.00,61420054689.00,63098560850.00,53273360461.00,56668432203.00,61163528686.00,68299852852.00,70429033248.00,
Russian Federation,RUS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,511323000000.00,358564000000.00,457469000000.00,601780000000.00,642677000000.00,646278000000.00,575178000000.00,406236000000.00,372489000000.00,482859000000.00,547935000000.00,546787000000.00,
Rwanda,RWA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,852045547.50,900534647.20,1012433057.00,1266716252.00,1414131417.00,1395908981.00,1467595262.00,1513941052.00,1487219777.00,1599325581.00,1658900033.00,1822193222.00,
South Asia,SAS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,450421000000.00,493706000000.00,600203000000.00,651891000000.00,647391000000.00,643235000000.00,689048000000.00,709802000000.00,753607000000.00,858693000000.00,876831000000.00,889053000000.00,
Saudi Arabia,SAU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,346999000000.00,236090000000.00,308389000000.00,427420000000.00,461391000000.00,446961000000.00,432450000000.00,296204000000.00,278338000000.00,315700000000.00,389648000000.00,376114000000.00,
Sudan,SDN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,17306930581.00,11525358205.00,13893543428.00,13508829011.00,8623442080.00,10703709293.00,10991665729.00,10489001481.00,9679290809.00,7949236985.00,7367009456.00,5816855811.00,
Senegal,SEN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,3644358368.00,3537045105.00,3499229255.00,4134179103.00,4062987550.00,4570061944.00,4583579828.00,4192474540.00,4444780812.00,4887516152.00,5618560924.00,5748447403.00,
Singapore,SGP,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,51143261008.00,52452801650.00,63877154382.00,70565352202.00,73839081380.00,72111963558.00,76098019099.00,74809354088.00,74229895042.00,79829169382.00,94273354093.00,91124102038.00,
Solomon Islands,SLB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Sierra Leone,SLE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,196283132.40,160662060.00,200605769.30,231567534.30,552576997.50,1044515692.00,783070136.50,192201924.20,206190305.20,192860732.10,215301474.50,220695805.10,
El Salvador,SLV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,4655240000.00,4395130000.00,4662880000.00,5312550000.00,5686790000.00,5744400000.00,5877380000.00,5927270000.00,6007910000.00,6287610000.00,6666010000.00,6926390000.00,
San Marino,SMR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Somalia,SOM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Serbia,SRB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,14409898876.00,11246302933.00,10574827381.00,13132764879.00,11696148718.00,12988920712.00,11877134063.00,10193558763.00,10451888470.00,11510733684.00,12890003604.00,13185852488.00,
Sub-Saharan Africa (excluding high income),SSA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,364784000000.00,302301000000.00,386751000000.00,467620000000.00,478831000000.00,498034000000.00,503800000000.00,405380000000.00,373386000000.00,423886000000.00,467267000000.00,486466000000.00,
South Sudan,SSD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,8633142543.00,7250427916.00,8928247299.00,9127095785.00,6102982881.00,4095251017.00,6520269729.00,3970616420.00,,,,,
Sub-Saharan Africa,SSF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,367266000000.00,304552000000.00,389135000000.00,470253000000.00,481424000000.00,500698000000.00,506501000000.00,407792000000.00,375816000000.00,426393000000.00,469927000000.00,489089000000.00,
Small states,SST,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,28637446.24,34359120.21,33624166.15,38065885.86,39242238.47,46765691.06,57957311.66,47852272.01,53580683.47,56693713.75,62388200.03,,
Suriname,SUR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1415664845.00,1328961749.00,1536388140.00,1552631579.00,1756060606.00,1659696970.00,1576969697.00,1209354055.00,914330668.20,1080438586.00,1124288107.00,1304639313.00,
Slovak Republic,SVK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,33211757727.00,26212290914.00,27657823478.00,30762245621.00,29434872596.00,28410566472.00,31160448760.00,26992249881.00,26179190684.00,27703159064.00,31007316391.00,30437907405.00,
Slovenia,SVN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,16548125385.00,13787659489.00,12765663123.00,13810933958.00,12760524411.00,13305176039.00,14048919043.00,12076782645.00,12496527127.00,13801976813.00,15364432162.00,15260630731.00,
Sweden,SWE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,126752000000.00,97797303300.00,117769000000.00,135672000000.00,127089000000.00,129506000000.00,126787000000.00,111921000000.00,111965000000.00,119719000000.00,122214000000.00,117861000000.00,
Eswatini,SWZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1304178993.00,1428936014.00,1673666434.00,1772858699.00,1798551486.00,1638856791.00,1575026860.00,1451263267.00,1348589803.00,1491188641.00,1548823328.00,1488829095.00,
Sint Maarten (Dutch part),SXM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Seychelles,SYC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,151178467.20,118875715.50,135969406.20,146097092.30,150991719.40,167642261.80,163225662.70,162849728.50,156029092.50,169546163.90,190036671.20,189219591.90,
Syrian Arab Republic,SYR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,168594730.00,113911570.00,81977290.00,68414070.00,69093990.00,74155230.00,78044080.00,81279740.00,87111660.00,89240730.00,98735090.00,,
Chad,TCD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1083708718.00,1222375229.00,1276765207.00,1534807047.00,1599549354.00,1726669955.00,2022961686.00,1494962281.00,1379278681.00,1462912595.00,1615014227.00,1614649324.00,
East Asia & Pacific (IDA & IBRD countries),TEA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2736270000000.00,2907120000000.00,3523450000000.00,4316960000000.00,4721920000000.00,5083020000000.00,5369620000000.00,5325920000000.00,5283770000000.00,5812850000000.00,6490620000000.00,6608700000000.00,
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1193780000000.00,906982000000.00,1077110000000.00,1326130000000.00,1362660000000.00,1415290000000.00,1341330000000.00,1057820000000.00,1007220000000.00,1160370000000.00,1252810000000.00,1246860000000.00,
Togo,TGO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,574907537.00,505559750.50,513699531.30,663044940.60,712779178.30,761909505.50,739944503.10,651911997.00,760190251.30,738857347.60,828141504.20,848442340.20,
Thailand,THA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,115037000000.00,108764000000.00,136175000000.00,140842000000.00,148463000000.00,155097000000.00,149750000000.00,145186000000.00,147121000000.00,159946000000.00,176207000000.00,181593000000.00,
Tajikistan,TJK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1267496429.00,1220411809.00,1409225851.00,1465576331.00,1682525276.00,1952877713.00,2059867142.00,1915756681.00,1893576834.00,1932851445.00,2061287700.00,,
Turkmenistan,TKM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,11668095053.00,12312631579.00,13353684211.00,19255789474.00,23412280702.00,24862105263.00,26405964912.00,20393714286.00,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,1334020000000.00,1149170000000.00,1495380000000.00,1693100000000.00,1687830000000.00,1669870000000.00,1656360000000.00,1361560000000.00,1282950000000.00,1434870000000.00,1426490000000.00,1381400000000.00,
