Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,216105000000.00,207468000000.00,233996000000.00,261469000000.00,257180000000.00,292636000000.00,309558000000.00,299813000000.00,318951000000.00,353253000000.00,370588000000.00,395099000000.00,
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2398860000000.00,2191240000000.00,2134020000000.00,2291990000000.00,2087080000000.00,2141320000000.00,2159130000000.00,1835900000000.00,1875800000000.00,1961800000000.00,2085760000000.00,2001240000000.00,
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,13680482787.00,12067478478.00,13220556883.00,14444655300.00,14807086889.00,14262589158.00,13897804560.00,14187696311.00,14075894320.00,14806340821.00,15713908816.00,16458071068.00,
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,22279907003.00,24154000000.00,26795901408.00,29244647887.00,31371056338.00,34064873239.00,36329267606.00,38043450704.00,39196676056.00,40708943662.00,42231295775.00,43743661972.00,
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,5037910000000.00,5231380000000.00,5700100000000.00,6157460000000.00,6203210000000.00,5155720000000.00,4850410000000.00,4389480000000.00,4922540000000.00,4866860000000.00,4954810000000.00,5081770000000.00,
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,133442000000.00,115309000000.00,148047000000.00,192627000000.00,207999000000.00,236635000000.00,221416000000.00,184388000000.00,137278000000.00,166806000000.00,179340000000.00,180162000000.00,
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,35895153328.00,37021512049.00,40000088347.00,41953433591.00,50412754861.00,55096728048.00,61448046802.00,64007750169.00,69188755364.00,78965004656.00,87778582964.00,95503088538.00,
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,5139957785.00,4690062255.00,4794357795.00,6197766119.00,6605139933.00,7335027592.00,7468096567.00,6678178340.00,6813092066.00,7702934800.00,8271108638.00,8454619608.00,
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,10351914093.00,10401851851.00,11242275199.00,12829541141.00,14054443213.00,15227991395.00,16702610842.00,18049954289.00,20016747754.00,22177200512.00,24571753583.00,27089389787.00,
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,141042610.30,132420059.30,156120895.20,181705002.60,190243321.60,185113921.60,179703443.30,171117872.40,178328873.00,187276210.90,196737896.00,194647201.90,
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,751229629.60,747859259.30,760177777.80,817762963.00,800422222.20,839770370.40,916574074.10,923155555.60,971162963.00,996937037.00,1010814815.00,1050992593.00,
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1047340000000.00,943942000000.00,1144070000000.00,1253220000000.00,1278430000000.00,1370800000000.00,1484320000000.00,1465770000000.00,1500110000000.00,1623900000000.00,1720580000000.00,1642380000000.00,
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,147395000000.00,105963000000.00,115419000000.00,154068000000.00,174070000000.00,174161000000.00,162631000000.00,114567000000.00,109420000000.00,120707000000.00,140645000000.00,134761000000.00,
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,4198480000000.00,3933620000000.00,4905140000000.00,5585660000000.00,5622190000000.00,5748180000000.00,5883200000000.00,4998230000000.00,4858330000000.00,5416130000000.00,5219480000000.00,5136330000000.00,
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,5443915121.00,5832915387.00,7127792630.00,8749241114.00,10191350120.00,11942230508.00,13268458232.00,14390442307.00,15805692546.00,16853087485.00,17953786416.00,18173839128.00,
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,29118916106.00,35399582929.00,38443907042.00,39927125961.00,44035991746.00,46909335135.00,48134486625.00,49939374833.00,51205122504.00,53140638269.00,54961275742.00,53367042272.00,
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,1726000000.00,1768000000.00,1998000000.00,2398000000.00,2721000000.00,3067000000.00,3144000000.00,3177000000.00,3277826000.00,3285455000.00,3264000000.00,3070518100.00,
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,87140405361.00,63028320702.00,74773444901.00,34699395524.00,81873662519.00,65502870174.00,41142722414.00,27842131480.00,26197143268.00,37883243650.00,52607888718.00,52076250948.00,
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,1437731111.00,1401507889.00,1486758037.00,1576988407.00,1605146778.00,1664816741.00,1755130815.00,1808079889.00,1865375222.00,1999090407.00,2065875074.00,2122450630.00,
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,4590310000000.00,4313420000000.00,5348220000000.00,6081030000000.00,6143730000000.00,6294810000000.00,6417120000000.00,5520200000000.00,5390740000000.00,5985650000000.00,5816090000000.00,5719250000000.00,
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,592416000000.00,596223000000.00,680391000000.00,773831000000.00,820296000000.00,895292000000.00,967972000000.00,954665000000.00,943028000000.00,1027030000000.00,1067000000000.00,1105400000000.00,
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,341791000000.00,351485000000.00,390053000000.00,421623000000.00,442153000000.00,485103000000.00,519929000000.00,519125000000.00,479250000000.00,494893000000.00,509034000000.00,521274000000.00,
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,5081432924.00,4504549214.00,5082366478.00,5739977477.00,5456009385.00,6391735894.00,6657170923.00,6268391521.00,6237264055.00,6552858739.00,,,
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,40713812310.00,42066217872.00,56725749222.00,65292753005.00,68434409315.00,74317806538.00,79356449841.00,80604080689.00,82401038710.00,87428125558.00,88425889592.00,84008783756.00,
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,3261350000000.00,3290110000000.00,3930920000000.00,4425960000000.00,4667170000000.00,4919430000000.00,5242900000000.00,5188160000000.00,5358120000000.00,5761730000000.00,6003690000000.00,6341110000000.00,
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,17262300000000.00,16891100000000.00,20535600000000.00,24248300000000.00,25897200000000.00,27431400000000.00,28486800000000.00,27052600000000.00,27180900000000.00,29845100000000.00,31819600000000.00,32705800000000.00,
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1758534995.00,1773199523.00,2269525782.00,2622336141.00,2526185310.00,2421470022.00,2499803980.00,2372280099.00,2165408362.00,2405289382.00,2575892261.00,2460072444.00,
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,11651600000000.00,11260100000000.00,13504500000000.00,16458200000000.00,17608200000000.00,18979500000000.00,19700200000000.00,18470100000000.00,18514600000000.00,20551000000000.00,22514100000000.00,22985800000000.00,
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,47850551149.00,37440673478.00,37034461707.00,43466133144.00,42842537129.00,46442055804.00,48526000845.00,41392396558.00,43021972485.00,47750908128.00,53455170034.00,54219315600.00,
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,55849686539.00,51370543206.00,53212476812.00,60004630234.00,56677961787.00,61739352212.00,66103853237.00,57744457955.00,60691483443.00,64181944723.00,70919958016.00,71104919108.00,
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,35657998831.00,26250900751.00,23803906231.00,28490700601.00,28176625841.00,30272574650.00,31382780146.00,27090019663.00,27734140217.00,30273007510.00,34313873285.00,34117202555.00,
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,20917444920.00,21475520709.00,28123640999.00,36709860068.00,43031577366.00,51552075902.00,55347998648.00,45361678147.00,45387299721.00,50751059058.00,55084050790.00,53859116536.00,
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,92507257784.00,92897320376.00,93216746662.00,101370000000.00,98266306615.00,106826000000.00,110081000000.00,101180000000.00,103312000000.00,109714000000.00,117921000000.00,118725000000.00,
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,6476490406.00,5451653237.00,5367625613.00,6088808463.00,5743029680.00,6555983530.00,7069616049.00,6261622101.00,6472990923.00,6431314957.00,7188238073.00,,
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,6054849885.00,5439422031.00,6974960345.00,8414360656.00,8709165249.00,9496684701.00,9510219299.00,7745231660.00,8071480541.00,9669759987.00,11457410264.00,11955435457.00,
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,10725137478.00,9616879921.00,9982711030.00,11551821062.00,11578978053.00,12423557907.00,12522959157.00,11323023787.00,11848615018.00,13176313233.00,13853433948.00,14083906357.00,
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2271646188.00,2345294875.00,2588176055.00,2774351760.00,2886170572.00,3295011382.00,3697351597.00,4109424800.00,4379136462.00,4735989972.00,5327457150.00,5729248472.00,
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,2654580000000.00,2371000000000.00,2766780000000.00,3279580000000.00,3575510000000.00,3547270000000.00,3568000000000.00,3139160000000.00,3150180000000.00,3270330000000.00,3613740000000.00,3701390000000.00,
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1109990000000.00,900045000000.00,1057800000000.00,1180490000000.00,1201090000000.00,1274440000000.00,1314560000000.00,1170560000000.00,1077900000000.00,1157740000000.00,1220700000000.00,1258290000000.00,
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,153135800.00,151772600.00,162164700.00,174332100.00,182874800.00,187707400.00,184689500.00,184599600.00,200558400.00,212881000.00,221278000.00,,
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,16925300000000.00,16547800000000.00,20147800000000.00,23821300000000.00,25447600000000.00,26942000000000.00,27965800000000.00,26537400000000.00,26696300000000.00,29337400000000.00,31293100000000.00,32166000000000.00,
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,9909548411.00,9401731496.00,9407168702.00,10494632699.00,9745251126.00,10817712139.00,11362272838.00,10064515432.00,10672471861.00,11307058382.00,12628854801.00,12694823394.00,
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,9798741074.00,10190945007.00,10689167195.00,12995074801.00,12441946098.00,13242680701.00,14365345530.00,13104869674.00,14020002871.00,15375605992.00,17172022684.00,17510141171.00,
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,8977149553.00,8528202278.00,8749171417.00,9515297915.00,9205506528.00,10153894646.00,11302344157.00,10682394998.00,11444483134.00,12747857570.00,14603581712.00,14786156563.00,
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,31862554102.00,36906181381.00,49540813342.00,59977326086.00,59937797559.00,60269734045.00,65446199788.00,67822772707.00,67184236747.00,68945867478.00,76168043982.00,76085852617.00,
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1242120000000.00,1198610000000.00,1383660000000.00,1565930000000.00,1728910000000.00,1617930000000.00,1597410000000.00,1435650000000.00,1454740000000.00,1428590000000.00,,,
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,4545674528.00,4159330370.00,4139192053.00,4538199889.00,4087725813.00,4466039315.00,4594024180.00,4054712083.00,4377033429.00,4856632399.00,5506766651.00,5494736901.00,
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,5623216449.00,4583850368.00,7189481824.00,10409797649.00,12292770631.00,12582122604.00,12226514722.00,11749620620.00,11186734674.00,11425755280.00,13108769496.00,13852850259.00,
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,939000000.00,795000000.00,799000000.00,733000000.00,751000000.00,782000000.00,845000000.00,931000000.00,1250000000.00,1601000000.00,1323000000.00,,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,12574681498.00,11899763735.00,11087646868.00,14381552433.00,16350804543.00,16974320551.00,17716084108.00,15950969019.00,11936999283.00,13219084261.00,14717223207.00,14934159926.00,
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,5138471610.00,4725200358.00,5628882266.00,6764635687.00,6728208836.00,7223063170.00,6592537782.00,6166857629.00,6398744505.00,6758390729.00,7049169771.00,7593752450.00,
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,9990370016.00,9128843109.00,10003670690.00,11518393367.00,11668685524.00,12129642296.00,12803445934.00,11692287066.00,12232463656.00,13259351418.00,14181803715.00,14180444557.00,
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,5321012192.00,6191127665.00,6959655571.00,8004000737.00,6028487929.00,5518880769.00,6047813437.00,6373212641.00,5433040160.00,6303292264.00,6917301909.00,7666704427.00,
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,230814000000.00,202258000000.00,255017000000.00,297952000000.00,314443000000.00,323277000000.00,338062000000.00,301355000000.00,301255000000.00,318958000000.00,358582000000.00,364702000000.00,
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,16268100000000.00,15825900000000.00,16611300000000.00,17336800000000.00,18031200000000.00,18637600000000.00,19331100000000.00,19781300000000.00,20241500000000.00,21141600000000.00,22252000000000.00,23117800000000.00,
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,8486721917.00,8876191121.00,11268186636.00,12343501808.00,13042007432.00,12011207762.00,12356482878.00,11272143550.00,10665634661.00,12741746434.00,13454211124.00,12366527719.00,
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,7220003603.00,7278718280.00,7792421016.00,8701085756.00,9366515965.00,10156855204.00,10815312544.00,9667589437.00,10284627190.00,11166063887.00,12826750567.00,12928145120.00,
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,337036000000.00,291880000000.00,363360000000.00,410335000000.00,459376000000.00,514966000000.00,568499000000.00,494583000000.00,404650000000.00,375745000000.00,398160000000.00,448120000000.00,
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,8496946608.00,8298679909.00,8758639096.00,9774262742.00,10531964139.00,10982979274.00,11880472593.00,12756706583.00,13286048705.00,13785943183.00,13063873078.00,12520915291.00,
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,947998000000.00,868077000000.00,846555000000.00,904086000000.00,838971000000.00,876924000000.00,890981000000.00,765265000000.00,783528000000.00,833870000000.00,914105000000.00,909070000000.00,
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,462250000000.00,386190000000.00,428757000000.00,498283000000.00,509506000000.00,522762000000.00,498410000000.00,385802000000.00,368820000000.00,398394000000.00,434167000000.00,403336000000.00,
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,12545438605.00,12854985464.00,16002656434.00,18913574371.00,18851513891.00,19271168018.00,20002968838.00,21410840909.00,21185922408.00,25180583770.00,29173513476.00,30641380604.00,
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,,,47564520.39,66055407.67,96927201.48,98491843.64,104654365.20,86779266.16,100087349.00,109585941.60,124021393.70,118223430.10,
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,133290000000.00,121358000000.00,146619000000.00,168510000000.00,176248000000.00,190846000000.00,200922000000.00,177468000000.00,188224000000.00,205416000000.00,207921000000.00,206929000000.00,
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,45864800000000.00,42939000000000.00,45042200000000.00,48442700000000.00,48417500000000.00,49072000000000.00,50102000000000.00,47277400000000.00,48160400000000.00,50257600000000.00,53106300000000.00,53581300000000.00,
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,60905331599.00,48388296489.00,57048114434.00,68016905072.00,76615864759.00,78784395319.00,81076462939.00,68400260078.00,65481144343.00,70600000000.00,79275422627.00,76983094928.00,
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,322575000000.00,277066000000.00,322155000000.00,396826000000.00,414170000000.00,431981000000.00,446494000000.00,370370000000.00,365890000000.00,404127000000.00,450096000000.00,438468000000.00,
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,170078000000.00,168153000000.00,177166000000.00,213587000000.00,224384000000.00,231219000000.00,244361000000.00,270556000000.00,278655000000.00,304567000000.00,314568000000.00,278222000000.00,
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,25155888600.00,27116635600.00,29440300000.00,34686200000.00,40429700000.00,45600000000.00,49921500000.00,54091700000.00,57907700000.00,62219000000.00,65128200000.00,66800800000.00,
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,120551000000.00,120823000000.00,147529000000.00,171762000000.00,192649000000.00,201175000000.00,200789000000.00,189805000000.00,191896000000.00,211007000000.00,222045000000.00,226848000000.00,
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,181007000000.00,176132000000.00,208369000000.00,234217000000.00,261921000000.00,283903000000.00,297484000000.00,306446000000.00,318627000000.00,328481000000.00,346842000000.00,376796000000.00,
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,198024400.00,183369300.00,183498800.00,193143900.00,211103300.00,223388400.00,243147000.00,280376100.00,300125600.00,286321800.00,283994900.00,,
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,11670840932.00,11619637799.00,14250755231.00,17984910502.00,21295659244.00,21261432791.00,23210682538.00,21723531173.00,20759069103.00,22742613554.00,23412495063.00,24969611435.00,
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,533813000000.00,439794000000.00,479321000000.00,528832000000.00,500361000000.00,524234000000.00,545389000000.00,477581000000.00,472037000000.00,526381000000.00,587114000000.00,592164000000.00,
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,956317000000.00,867889000000.00,1022340000000.00,1186660000000.00,1301750000000.00,1430320000000.00,1525940000000.00,1344300000000.00,1217020000000.00,1265560000000.00,1332370000000.00,1391260000000.00,
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,93639300000.00,96385600000.00,98381300000.00,100352000000.00,101565000000.00,102450000000.00,102446000000.00,103376000000.00,104337000000.00,103446000000.00,100980000000.00,104989000000.00,
"Korea, Dem. People?s Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,262345000000.00,243702000000.00,237881000000.00,244797000000.00,216237000000.00,226370000000.00,229596000000.00,199314000000.00,206286000000.00,221358000000.00,241275000000.00,237686000000.00,
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,24578067861.00,22341754514.00,27215968616.00,33715524704.00,33283228891.00,38585317743.00,40276532541.00,36164068797.00,36054281572.00,39008900332.00,40384691791.00,38145288940.00,
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,6673500000.00,7268200000.00,8913100000.00,10465400000.00,11279400000.00,12476000000.00,12715600000.00,12673000000.00,13425700000.00,14498100000.00,14615900000.00,,
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,6542126816.00,5799153294.00,6433227567.00,7625069257.00,8096571827.00,8391851018.00,9113772923.00,8895487244.00,9313395708.00,10008508092.00,10379816021.00,10456001897.00,
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,43259500000000.00,40763900000000.00,42520500000000.00,45660800000000.00,45619400000000.00,46079400000000.00,47026100000000.00,44515300000000.00,45489400000000.00,47415000000000.00,50195100000000.00,50671300000000.00,
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,115270000000.00,97798351648.00,125122000000.00,167775000000.00,186834000000.00,198728000000.00,206225000000.00,161740000000.00,151732000000.00,166929000000.00,191362000000.00,183466000000.00,
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,214314000000.00,174104000000.00,166225000000.00,183443000000.00,171196000000.00,190949000000.00,199627000000.00,177893000000.00,188494000000.00,211695000000.00,241627000000.00,250077000000.00,
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1660850000000.00,1222640000000.00,1524920000000.00,2045930000000.00,2208300000000.00,2292470000000.00,2059240000000.00,1363480000000.00,1276790000000.00,1574200000000.00,1669580000000.00,1699880000000.00,
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,5198063011.00,5694132466.00,6147525367.00,6912074082.00,7687521844.00,7851127992.00,8279481015.00,8582588883.00,8734161828.00,9253098954.00,9627720630.00,10122472590.00,
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,1527470000000.00,1683460000000.00,2060780000000.00,2271840000000.00,2297330000000.00,2357130000000.00,2581820000000.00,2697260000000.00,2924360000000.00,3347020000000.00,3446630000000.00,3597970000000.00,
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,519797000000.00,429098000000.00,528207000000.00,671239000000.00,735975000000.00,746647000000.00,756350000000.00,654270000000.00,644936000000.00,688586000000.00,786522000000.00,792967000000.00,
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,54526580232.00,49957202646.00,61739815527.00,57891984840.00,52766720139.00,57730424385.00,64941775065.00,74294471279.00,51772232495.00,45379127306.00,26078607539.00,18902284476.00,
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,16949789465.00,16248212852.00,16230887978.00,17902207622.00,17824398469.00,18965572150.00,19797254643.00,17774766636.00,19040312815.00,20996564752.00,23236007428.00,23578084052.00,
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,193612000000.00,194152000000.00,239809000000.00,279351000000.00,295087000000.00,307576000000.00,314851000000.00,308004000000.00,318652000000.00,341863000000.00,373217000000.00,372063000000.00,
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,608229326.70,597765363.10,681151193.50,932725583.30,1063879446.00,1129787198.00,1172268301.00,1154650069.00,1230459714.00,1309631133.00,1395608475.00,1425074226.00,
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2505458705.00,2453899847.00,2578026297.00,2942546781.00,3801862611.00,4920343195.00,5015157816.00,4218723875.00,3674794530.00,3739577973.00,4085114794.00,3941474311.00,
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,17986890000.00,17601620000.00,18448000000.00,20284000000.00,21386000000.00,21990970000.00,22593480000.00,23438240000.00,24191440000.00,24979200000.00,26117400000.00,27022640000.00,
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,2393437820.00,2056126702.00,1881214371.00,1813752784.00,1604779648.00,1678841812.00,1673973695.00,1419061356.00,1468895284.00,1528468143.00,1637931034.00,,
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,52194221469.00,45162894381.00,41819468692.00,49258136129.00,43309252921.00,48394238300.00,47062205547.00,39628549950.00,40630392019.00,44120425320.00,50597289147.00,51409167351.00,
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1207830000000.00,1151230000000.00,1369750000000.00,1546180000000.00,1622140000000.00,1730880000000.00,1812800000000.00,1652780000000.00,1524450000000.00,1624370000000.00,1698100000000.00,1739120000000.00,
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,14586253383.00,12231264525.00,14602072411.00,14907308933.00,11931472169.00,18426469017.00,13962212847.00,11997800760.00,,,,,
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1218780000000.00,1161200000000.00,1380720000000.00,1558760000000.00,1634870000000.00,1744340000000.00,1826950000000.00,1665850000000.00,1538120000000.00,1639170000000.00,1713890000000.00,1755010000000.00,
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,398318000000.00,341114000000.00,391953000000.00,473004000000.00,493117000000.00,512604000000.00,528793000000.00,451053000000.00,443426000000.00,484049000000.00,533935000000.00,525221000000.00,
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,188021190.60,187820464.60,197454066.80,233213982.90,252560781.20,302924710.00,348941715.80,318266475.30,347544772.00,375040835.10,422295934.20,429016605.20,
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,3532969035.00,3875409836.00,4368398048.00,4422276622.00,4980000000.00,5145757576.00,5240606061.00,4787367928.00,3128953537.00,3210064506.00,3458090452.00,3985250737.00,
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,100470000000.00,89046289247.00,90183986822.00,98997521242.00,94416582465.00,98723944144.00,101171000000.00,88457167724.00,89640616271.00,95481955558.00,105820000000.00,105422000000.00,
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,55552508715.00,50368056543.00,48161250935.00,51516367350.00,46580457470.00,48401896410.00,49930685013.00,43090173062.00,44651537260.00,48561672401.00,54034358544.00,53742159517.00,
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,517706000000.00,436537000000.00,495813000000.00,574094000000.00,552484000000.00,586842000000.00,581964000000.00,505104000000.00,515655000000.00,541019000000.00,555455000000.00,530833000000.00,
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,3294093364.00,3580417161.00,4438778547.00,4820499497.00,4886658806.00,4597702903.00,4422304975.00,4073390990.00,3840677845.00,4446248676.00,4710618470.00,4405405802.00,
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,967199594.00,847397850.10,969936525.30,1065826670.00,1060226126.00,1328157609.00,1343007841.00,1377495052.00,1426651766.00,1524486801.00,1586008997.00,1698843063.00,
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,862683630.00,703175750.00,686787810.00,728789570.00,715722770.00,740776770.00,823968140.00,893501650.00,950357510.00,962525840.00,1022312010.00,,
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,10351932604.00,9253484108.00,10668102735.00,12172309523.00,12367363678.00,12953535496.00,13940768066.00,10950392220.00,10097778354.00,10000395242.00,11239167048.00,11314951343.00,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,5979000000000.00,6483260000000.00,7859350000000.00,9601630000000.00,10706900000000.00,11812700000000.00,12737000000000.00,13269000000000.00,13549700000000.00,14807300000000.00,16561400000000.00,17181500000000.00,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,3914880000000.00,3105900000000.00,3645210000000.00,4428600000000.00,4625530000000.00,4905010000000.00,4639660000000.00,3617080000000.00,3479300000000.00,3901830000000.00,4074720000000.00,4142090000000.00,
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,3310277927.00,3365711796.00,3429461495.00,3872459250.00,3873308389.00,4321655656.00,4574986537.00,4180866177.00,4486979198.00,4819949975.00,5356344850.00,5459979417.00,
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,291383000000.00,281710000000.00,341105000000.00,370819000000.00,397558000000.00,420333000000.00,407339000000.00,401296000000.00,413430000000.00,456295000000.00,506514000000.00,543650000000.00,
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,5161337336.00,4979481980.00,5642178580.00,6522732203.00,7633049792.00,8448469838.00,9112544556.00,7854602392.00,6952678127.00,7157865188.00,7522947810.00,8116626794.00,
